# Name,   Type, SubType, Offset,   Size,     Flags
# ESP32-S3 16MB Partition Table - Standard Layout
# Based on ESP32-S3 requirements and ESP-IDF defaults

# NVS - 64KB (ESP32-S3 minimum)
nvs,      data, nvs,     0x10000,  0x10000,

# OTA Data - 8KB
otadata,  data, ota,     0x20000,  0x2000,

# App 0 - 3.5MB (64KB aligned)
app0,     app,  ota_0,   0x30000,  0x370000,

# App 1 - 3.5MB (64KB aligned) 
app1,     app,  ota_1,   0x3A0000, 0x370000,

# SPIFFS - 4MB
spiffs,   data, spiffs,  0x710000, 0x400000,

# ML Data - 4MB
mldata,   data, fat,     0xB10000, 0x400000,

# Core Dump - 64KB
coredump, data, coredump,0xF10000, 0x10000,

# Factory - 960KB (remaining space)
factory,  app,  factory, 0xF20000, 0xE0000,
